CUSTID,$R-中分類_バッグ06,$RRP-中分類_バッグ06,$R-中分類_インナーウエア05,$RRP-中分類_インナーウエア05,$R-中分類_アクセサリ04,$RRP-中分類_アクセサリ04
101241,F,0.001,F,0.019,F,0.001
101242,F,0.047,F,0.010,F,0.001
101244,F,0.169,F,0.001,F,0.001
101246,F,0.370,F,0.011,F,0.290
101247,F,0.001,F,0.010,F,0.001
101250,F,0.001,F,0.001,F,0.018
101256,F,0.121,F,0.001,F,0.104
101257,F,0.324,F,0.001,F,0.001
101258,F,0.001,F,0.001,F,0.001
101260,F,0.132,F,0.011,F,0.104
101261,F,0.167,F,0.001,F,0.018
101263,T,0.512,F,0.116,T,0.610
101264,F,0.370,F,0.051,T,0.610
101265,F,0.459,F,0.051,F,0.430
101266,F,0.083,F,0.018,F,0.290
101271,F,0.167,F,0.114,F,0.001
101273,F,0.167,F,0.018,F,0.290
101275,F,0.169,F,0.010,F,0.001
101276,F,0.047,F,0.010,F,0.001
101277,F,0.001,F,0.019,F,0.001
101278,F,0.001,F,0.001,F,0.001
101279,F,0.001,F,0.019,T,0.884
101281,F,0.016,F,0.001,F,0.001
101282,F,0.001,F,0.010,F,0.076
101283,F,0.001,F,0.059,F,0.001
101285,F,0.001,F,0.019,F,0.001
101287,F,0.001,F,0.001,F,0.018
101289,F,0.132,F,0.250,F,0.076
101293,F,0.180,F,0.018,F,0.290
101301,F,0.022,F,0.010,F,0.001
101303,F,0.047,F,0.001,F,0.001
101304,F,0.091,F,0.019,F,0.001
101306,T,0.512,F,0.051,F,0.076
101307,F,0.167,F,0.010,T,0.990
101309,F,0.167,F,0.018,F,0.244
101310,F,0.157,F,0.011,F,0.001
101312,F,0.389,F,0.010,F,0.242
101313,F,0.001,F,0.011,F,0.001
101314,F,0.213,F,0.001,F,0.001
101316,F,0.001,F,0.018,F,0.242
101317,F,0.001,F,0.019,F,0.001
101323,F,0.132,F,0.001,F,0.001
101324,F,0.028,F,0.010,F,0.012
101325,F,0.001,F,0.001,F,0.104
101327,F,0.167,F,0.019,F,0.018
101328,F,0.132,F,0.051,F,0.430
101330,F,0.001,F,0.001,F,0.001
101340,F,0.001,F,0.001,F,0.001
101342,F,0.001,F,0.001,F,0.001
101346,F,0.047,F,0.019,F,0.001
101349,F,0.001,F,0.010,F,0.001
101350,F,0.324,F,0.001,F,0.001
101354,F,0.389,F,0.051,F,0.001
101355,F,0.119,F,0.001,T,0.990
101359,F,0.119,F,0.001,F,0.001
101361,F,0.370,F,0.018,F,0.001
101363,F,0.001,F,0.011,F,0.001
101365,F,0.152,F,0.018,F,0.290
101373,F,0.001,F,0.010,F,0.001
101375,F,0.047,F,0.051,F,0.076
101377,F,0.167,F,0.010,F,0.350
101380,F,0.083,F,0.018,F,0.001
101382,F,0.160,F,0.010,F,0.001
101384,F,0.001,F,0.018,F,0.290
101385,F,0.001,F,0.001,F,0.001
101386,F,0.132,F,0.010,F,0.001
101389,F,0.370,F,0.018,F,0.333
101390,F,0.001,F,0.011,F,0.001
101392,F,0.022,F,0.116,F,0.430
101395,F,0.001,F,0.019,F,0.001
101398,F,0.001,F,0.001,F,0.001
101399,F,0.001,F,0.018,F,0.290
101400,F,0.001,F,0.010,F,0.201
101401,F,0.028,F,0.018,F,0.333
101403,F,0.180,F,0.051,T,0.610
101405,F,0.160,F,0.114,F,0.095
101406,F,0.083,F,0.001,F,0.104
101407,F,0.001,F,0.001,F,0.001
101408,F,0.028,F,0.038,F,0.001
101412,F,0.047,F,0.001,F,0.030
101415,F,0.083,F,0.010,F,0.001
101419,F,0.091,F,0.019,F,0.012
101422,F,0.001,F,0.001,F,0.001
101423,F,0.001,F,0.001,F,0.001
101425,F,0.169,F,0.001,F,0.001
101427,F,0.459,F,0.051,T,0.610
101429,F,0.001,F,0.019,F,0.001
101430,F,0.459,F,0.051,F,0.242
101433,F,0.119,F,0.010,F,0.012
101435,F,0.083,F,0.114,F,0.076
101436,F,0.167,F,0.116,F,0.201
101438,F,0.001,F,0.001,F,0.018
101443,F,0.028,F,0.019,F,0.001
101446,F,0.028,F,0.001,F,0.001
101448,F,0.001,F,0.001,F,0.001
101449,F,0.028,F,0.114,F,0.001
101450,F,0.001,F,0.114,F,0.001
101451,F,0.132,F,0.001,F,0.001
101454,F,0.213,F,0.018,F,0.290
101455,F,0.157,F,0.038,F,0.350
101456,F,0.001,F,0.001,F,0.201
101457,F,0.001,F,0.001,F,0.018
101460,F,0.001,F,0.001,F,0.001
101461,F,0.047,F,0.001,T,0.884
101464,F,0.389,F,0.018,F,0.242
101465,F,0.083,F,0.038,F,0.201
101471,F,0.091,F,0.010,F,0.001
101473,F,0.001,F,0.001,F,0.001
101475,F,0.028,F,0.010,F,0.001
101478,F,0.047,F,0.018,F,0.001
101479,F,0.001,F,0.001,F,0.001
101480,F,0.001,F,0.010,F,0.350
101481,F,0.028,F,0.018,F,0.001
101482,F,0.180,F,0.051,F,0.426
101483,F,0.016,F,0.001,F,0.001
101485,F,0.001,F,0.010,F,0.001
101487,F,0.001,F,0.010,F,0.030
101490,F,0.169,F,0.001,F,0.001
101493,F,0.167,F,0.010,F,0.001
101495,F,0.167,F,0.019,F,0.178
101500,F,0.180,F,0.018,T,0.610
101501,F,0.028,F,0.018,F,0.333
101502,F,0.001,F,0.011,F,0.001
101503,F,0.001,F,0.001,T,0.884
101511,F,0.028,F,0.018,F,0.001
101516,F,0.370,F,0.018,T,0.610
101517,F,0.389,F,0.018,F,0.242
101519,F,0.160,F,0.010,F,0.095
101520,F,0.001,F,0.001,F,0.001
101521,F,0.001,F,0.019,F,0.001
101522,F,0.083,F,0.011,F,0.290
101524,F,0.001,F,0.019,F,0.001
101528,F,0.001,F,0.001,F,0.001
101529,F,0.028,F,0.011,T,0.990
101530,F,0.167,F,0.051,F,0.244
101532,F,0.001,F,0.019,F,0.030
101533,F,0.001,F,0.019,F,0.001
101534,F,0.132,F,0.010,F,0.095
101536,F,0.167,F,0.001,F,0.001
101539,F,0.132,F,0.019,F,0.201
101541,F,0.001,F,0.019,F,0.178
101542,F,0.169,F,0.001,F,0.001
101543,F,0.001,F,0.019,F,0.001
101545,F,0.324,F,0.001,F,0.001
101547,F,0.157,F,0.010,F,0.076
101548,F,0.169,F,0.001,T,0.990
101554,F,0.001,F,0.001,F,0.001
101556,F,0.022,F,0.038,F,0.350
101558,F,0.035,F,0.001,F,0.001
101559,F,0.152,F,0.018,F,0.333
101560,F,0.324,F,0.001,F,0.001
101562,F,0.180,F,0.051,T,0.610
101563,F,0.047,F,0.019,F,0.001
101564,F,0.035,F,0.001,F,0.001
101565,F,0.001,F,0.116,F,0.426
101566,F,0.167,F,0.019,F,0.001
101568,F,0.167,F,0.010,F,0.076
101570,F,0.047,F,0.011,F,0.350
101571,F,0.001,F,0.001,F,0.030
101573,F,0.001,F,0.019,F,0.001
101574,F,0.001,F,0.001,F,0.001
101579,F,0.001,F,0.010,F,0.001
101582,F,0.028,F,0.019,F,0.001
101584,F,0.157,F,0.010,F,0.001
101585,F,0.001,F,0.001,F,0.001
101586,F,0.047,F,0.001,F,0.001
101587,F,0.001,F,0.010,F,0.001
101590,F,0.047,F,0.001,F,0.201
101591,F,0.022,F,0.051,F,0.001
101592,F,0.001,F,0.114,F,0.001
101598,F,0.001,F,0.010,F,0.244
101599,F,0.001,F,0.010,F,0.333
101601,F,0.001,F,0.001,F,0.001
101603,F,0.047,F,0.010,F,0.201
101606,F,0.389,F,0.051,F,0.350
101607,F,0.169,F,0.019,F,0.001
101608,F,0.160,F,0.010,F,0.244
101609,F,0.001,F,0.010,F,0.001
101612,F,0.001,F,0.010,F,0.350
101616,F,0.047,F,0.001,F,0.001
101618,F,0.157,F,0.018,T,0.884
101620,F,0.001,F,0.019,F,0.001
101622,F,0.091,F,0.019,F,0.201
101623,F,0.001,F,0.001,F,0.001
101624,F,0.028,F,0.010,F,0.201
101625,F,0.459,F,0.051,F,0.001
101626,F,0.370,F,0.051,T,0.610
101628,F,0.157,F,0.010,F,0.333
101629,F,0.132,F,0.019,F,0.001
101630,F,0.001,F,0.001,F,0.001
101631,F,0.121,F,0.001,F,0.001
101632,F,0.001,F,0.001,F,0.201
101633,F,0.364,F,0.018,F,0.001
101634,F,0.157,F,0.010,F,0.001
101636,F,0.047,F,0.250,F,0.012
101637,F,0.001,F,0.001,F,0.001
101638,F,0.167,F,0.001,F,0.001
101639,F,0.016,F,0.001,F,0.001
101641,F,0.001,F,0.001,F,0.001
101646,F,0.035,F,0.001,F,0.095
101647,F,0.132,F,0.001,F,0.001
101649,F,0.083,F,0.010,F,0.244
101650,F,0.083,F,0.059,F,0.001
101657,F,0.167,F,0.114,F,0.001
101659,F,0.028,F,0.019,F,0.001
101664,F,0.091,F,0.019,F,0.178
101666,F,0.119,F,0.001,F,0.001
101667,F,0.047,F,0.011,F,0.001
101669,F,0.324,F,0.059,F,0.001
101670,F,0.001,F,0.114,F,0.018
101673,F,0.028,F,0.011,F,0.001
101675,F,0.176,F,0.019,F,0.178
101677,F,0.132,F,0.019,F,0.001
101679,F,0.016,F,0.019,F,0.001
101680,F,0.132,F,0.011,F,0.104
101681,F,0.028,F,0.001,F,0.001
101682,F,0.001,F,0.001,F,0.001
101685,F,0.001,F,0.019,F,0.001
101687,F,0.180,F,0.051,T,0.610
101688,F,0.119,F,0.011,F,0.001
101691,F,0.132,F,0.018,F,0.242
101692,F,0.169,F,0.001,F,0.001
101695,F,0.001,F,0.001,F,0.018
101696,F,0.180,F,0.038,T,0.610
101699,F,0.180,F,0.038,F,0.426
101700,F,0.091,F,0.001,F,0.030
101701,F,0.213,F,0.038,F,0.076
101702,F,0.001,F,0.001,F,0.001
101711,F,0.001,F,0.011,F,0.076
101713,F,0.016,F,0.001,F,0.001
101714,F,0.001,F,0.001,F,0.001
101718,F,0.001,F,0.001,F,0.001
101719,F,0.180,F,0.250,F,0.290
101723,F,0.169,F,0.019,F,0.001
101726,F,0.167,F,0.114,F,0.001
101730,F,0.180,F,0.018,F,0.333
101731,F,0.152,F,0.018,T,0.610
101733,F,0.001,F,0.001,F,0.350
101734,F,0.119,F,0.001,F,0.001
101735,F,0.001,F,0.001,F,0.001
101737,F,0.001,F,0.001,F,0.018
101740,F,0.022,F,0.038,F,0.350
101741,F,0.091,F,0.001,F,0.001
101742,F,0.001,F,0.059,T,0.884
101743,F,0.119,F,0.001,F,0.001
101748,F,0.167,F,0.010,T,0.884
101751,F,0.083,F,0.001,F,0.001
101753,F,0.047,F,0.001,F,0.104
101755,F,0.001,F,0.010,F,0.001
101761,F,0.167,F,0.114,F,0.001
101762,F,0.324,F,0.001,F,0.001
101763,F,0.001,F,0.001,F,0.001
101764,F,0.047,F,0.001,F,0.001
101768,F,0.001,F,0.011,F,0.001
101770,F,0.047,F,0.140,F,0.001
101773,F,0.001,F,0.001,F,0.001
101774,F,0.001,F,0.001,F,0.001
101776,F,0.001,F,0.010,F,0.001
101779,F,0.119,F,0.019,F,0.001
101780,F,0.180,F,0.010,F,0.290
101781,F,0.180,F,0.116,F,0.426
101783,F,0.132,F,0.001,F,0.001
101786,F,0.167,F,0.010,F,0.076
101789,F,0.119,F,0.010,F,0.001
101792,F,0.132,F,0.010,F,0.104
101793,F,0.001,F,0.010,F,0.104
101794,F,0.047,F,0.001,F,0.104
101797,F,0.001,F,0.019,F,0.001
101798,F,0.167,F,0.018,F,0.430
101803,F,0.167,F,0.051,F,0.430
101805,F,0.132,F,0.059,F,0.001
101810,F,0.001,F,0.001,T,0.884
101814,F,0.119,F,0.019,F,0.001
101816,F,0.047,F,0.011,F,0.001
101818,F,0.035,F,0.001,F,0.001
101820,F,0.157,F,0.010,F,0.001
101824,F,0.132,F,0.019,F,0.001
101825,F,0.119,F,0.001,F,0.001
101827,F,0.132,F,0.010,F,0.001
101829,F,0.119,F,0.001,F,0.001
101830,F,0.001,F,0.001,F,0.012
101831,F,0.001,F,0.019,F,0.018
101834,F,0.047,F,0.001,F,0.001
101836,F,0.167,F,0.051,F,0.001
101839,F,0.001,F,0.018,F,0.350
101841,F,0.121,F,0.001,F,0.095
101844,F,0.083,F,0.001,F,0.001
101846,F,0.001,F,0.019,F,0.001
101848,F,0.028,F,0.018,F,0.001
101850,F,0.152,F,0.018,F,0.290
101852,F,0.324,F,0.019,F,0.001
101853,F,0.324,F,0.019,T,0.990
101854,F,0.176,F,0.038,F,0.001
101855,F,0.167,F,0.018,F,0.244
101860,F,0.001,F,0.001,F,0.104
101862,F,0.001,F,0.001,F,0.001
101867,F,0.028,F,0.001,F,0.001
101870,F,0.001,F,0.001,F,0.001
101883,F,0.119,F,0.019,F,0.001
101884,F,0.324,F,0.001,F,0.001
101885,F,0.324,F,0.001,F,0.001
101888,F,0.047,F,0.010,F,0.012
101889,F,0.001,F,0.001,F,0.001
101890,F,0.132,F,0.010,T,0.990
101891,F,0.324,F,0.001,F,0.001
101892,F,0.167,F,0.018,F,0.430
101893,F,0.001,F,0.001,F,0.001
101897,F,0.001,F,0.001,F,0.001
101898,F,0.001,F,0.001,F,0.001
101899,F,0.016,F,0.001,F,0.001
101900,F,0.001,F,0.001,F,0.001
101901,F,0.001,F,0.001,F,0.001
101902,F,0.160,F,0.018,F,0.001
101904,F,0.001,F,0.001,F,0.001
101908,F,0.001,F,0.011,F,0.001
101912,F,0.083,F,0.010,F,0.001
101913,F,0.119,F,0.001,F,0.001
101916,F,0.160,F,0.018,F,0.350
101918,F,0.157,F,0.010,F,0.001
101920,F,0.169,F,0.019,F,0.001
101921,F,0.083,F,0.010,F,0.104
101924,F,0.001,F,0.010,F,0.001
101925,F,0.132,F,0.010,F,0.104
101929,F,0.083,F,0.010,T,0.884
101930,F,0.001,F,0.011,F,0.001
101934,F,0.001,F,0.010,F,0.001
101935,F,0.016,F,0.001,F,0.001
101936,F,0.119,F,0.001,F,0.001
101937,F,0.370,F,0.018,T,0.990
101938,F,0.001,F,0.001,F,0.001
101939,F,0.047,F,0.001,F,0.001
101940,F,0.001,F,0.011,F,0.001
101942,F,0.001,F,0.001,F,0.001
101943,F,0.091,F,0.001,F,0.001
101944,F,0.001,F,0.001,F,0.001
101945,F,0.001,F,0.019,F,0.001
101954,F,0.324,F,0.001,F,0.001
101958,F,0.001,F,0.019,F,0.076
101959,F,0.119,F,0.001,F,0.001
101962,F,0.001,F,0.019,F,0.001
101963,F,0.001,F,0.019,F,0.001
101964,F,0.001,F,0.001,F,0.001
101965,F,0.001,F,0.001,F,0.201
101967,F,0.157,F,0.010,F,0.001
101968,F,0.001,F,0.019,F,0.001
101970,F,0.119,F,0.010,F,0.001
101973,F,0.016,F,0.001,F,0.001
101975,F,0.132,F,0.010,F,0.001
101976,F,0.001,F,0.010,F,0.001
101980,T,0.512,F,0.051,F,0.104
101982,F,0.132,F,0.019,T,0.990
101985,F,0.167,F,0.051,F,0.001
101988,F,0.028,F,0.018,F,0.242
101990,F,0.001,F,0.001,F,0.001
101992,F,0.022,F,0.011,F,0.001
101995,F,0.001,F,0.001,F,0.001
101997,F,0.167,F,0.114,F,0.430
101998,F,0.132,F,0.010,F,0.076
101999,F,0.180,F,0.018,F,0.290
102001,F,0.047,F,0.010,F,0.001
102003,F,0.389,F,0.051,T,0.884
102004,F,0.001,F,0.001,F,0.001
102005,F,0.119,F,0.001,F,0.001
102010,F,0.176,F,0.019,F,0.001
102011,F,0.016,F,0.001,F,0.104
102012,F,0.001,F,0.001,F,0.001
102015,F,0.167,F,0.010,F,0.001
102018,F,0.001,F,0.011,F,0.001
102021,F,0.028,F,0.010,F,0.104
102023,F,0.001,F,0.001,F,0.001
102024,F,0.001,F,0.019,F,0.018
102027,F,0.001,F,0.001,F,0.001
102029,F,0.047,F,0.010,T,0.884
102030,F,0.160,F,0.140,F,0.001
102034,F,0.047,F,0.001,F,0.001
102038,F,0.121,F,0.001,F,0.001
102039,F,0.047,F,0.051,F,0.001
102041,F,0.167,F,0.250,F,0.001
102045,F,0.370,F,0.116,T,0.610
102049,F,0.001,F,0.001,F,0.001
102051,F,0.001,F,0.001,F,0.001
102052,F,0.160,F,0.010,F,0.244
102063,F,0.132,F,0.010,F,0.001
102064,F,0.028,F,0.010,F,0.001
102065,F,0.132,F,0.018,F,0.350
102066,F,0.001,F,0.010,F,0.001
102068,F,0.001,F,0.001,F,0.001
102071,F,0.001,F,0.001,F,0.001
102078,F,0.001,F,0.001,F,0.001
102082,F,0.016,F,0.001,F,0.001
102083,F,0.047,F,0.018,F,0.104
102085,F,0.047,F,0.001,F,0.018
102086,F,0.047,F,0.001,F,0.001
102090,F,0.167,F,0.010,F,0.095
102091,F,0.132,F,0.010,F,0.001
102095,F,0.001,F,0.019,F,0.001
102098,F,0.167,F,0.010,F,0.242
102103,F,0.047,F,0.250,F,0.201
102105,F,0.001,F,0.001,F,0.001
102109,F,0.083,F,0.018,F,0.350
102110,F,0.001,F,0.001,F,0.001
102112,F,0.180,F,0.116,F,0.426
102117,F,0.364,F,0.038,F,0.242
102119,F,0.083,F,0.038,F,0.426
102122,F,0.001,F,0.010,F,0.001
102123,F,0.213,F,0.001,F,0.001
102126,F,0.132,F,0.010,F,0.201
102129,F,0.167,F,0.001,F,0.001
102130,F,0.001,F,0.001,F,0.201
102131,F,0.047,F,0.011,F,0.001
102135,F,0.047,F,0.010,F,0.201
102136,F,0.119,F,0.010,F,0.001
102138,F,0.119,F,0.019,F,0.018
102140,F,0.160,F,0.010,F,0.076
102143,F,0.001,F,0.001,F,0.001
102144,F,0.016,F,0.001,F,0.001
102145,F,0.047,F,0.140,F,0.001
102146,F,0.160,F,0.010,T,0.990
102148,F,0.047,F,0.019,F,0.018
102149,F,0.035,F,0.001,F,0.001
102155,F,0.180,F,0.018,T,0.610
102157,T,0.512,F,0.018,F,0.430
102163,F,0.119,F,0.011,F,0.001
102164,F,0.001,F,0.001,F,0.001
102165,F,0.028,F,0.010,F,0.350
102166,F,0.389,F,0.140,F,0.244
102167,F,0.001,F,0.001,F,0.001
102168,F,0.157,F,0.010,F,0.350
102172,F,0.167,F,0.019,F,0.001
102175,F,0.001,F,0.010,F,0.242
102177,F,0.016,F,0.019,F,0.001
102179,F,0.001,F,0.001,F,0.001
102180,F,0.001,F,0.018,F,0.430
102181,F,0.001,F,0.019,F,0.001
102184,F,0.028,F,0.010,F,0.001
102187,F,0.160,F,0.010,F,0.201
102188,F,0.119,F,0.001,F,0.001
102189,F,0.001,F,0.001,F,0.001
102190,F,0.001,F,0.001,F,0.001
102196,F,0.001,F,0.001,F,0.001
102197,F,0.001,F,0.001,F,0.001
102198,F,0.132,F,0.001,F,0.001
102199,F,0.001,F,0.019,F,0.018
102207,F,0.364,F,0.010,F,0.201
102208,F,0.119,F,0.001,F,0.001
102211,F,0.091,F,0.019,F,0.001
102212,F,0.001,F,0.019,F,0.001
102213,F,0.176,F,0.001,F,0.001
102215,F,0.001,F,0.140,F,0.012
102217,F,0.459,F,0.051,F,0.001
102218,F,0.001,F,0.001,F,0.178
102219,F,0.001,F,0.001,F,0.001
102222,F,0.001,F,0.001,F,0.001
102223,F,0.132,F,0.011,F,0.001
102226,F,0.016,F,0.001,F,0.001
102229,F,0.324,F,0.019,F,0.001
102230,F,0.001,F,0.001,F,0.001
102233,F,0.001,F,0.001,F,0.001
102235,F,0.167,F,0.001,F,0.001
102236,F,0.167,F,0.051,F,0.244
102239,F,0.001,F,0.019,F,0.104
102241,F,0.001,F,0.001,F,0.001
102242,F,0.047,F,0.010,F,0.104
102245,F,0.389,F,0.018,F,0.290
102247,F,0.119,F,0.001,F,0.001
102248,F,0.119,F,0.001,F,0.001
102250,F,0.001,F,0.019,F,0.001
102253,F,0.001,F,0.001,T,0.990
102256,F,0.213,F,0.018,F,0.333
102259,F,0.001,F,0.001,F,0.001
102261,F,0.028,F,0.010,F,0.242
102262,F,0.001,F,0.010,F,0.001
102266,F,0.001,F,0.011,F,0.201
102267,F,0.001,F,0.001,F,0.001
102268,F,0.001,F,0.001,F,0.001
102270,F,0.001,F,0.001,F,0.201
102279,T,0.512,F,0.018,F,0.426
102284,F,0.132,F,0.011,T,0.884
102285,F,0.001,F,0.019,F,0.001
102287,F,0.022,F,0.051,F,0.001
102288,F,0.083,F,0.018,F,0.290
102290,F,0.001,F,0.001,F,0.001
102291,F,0.389,F,0.010,F,0.001
102292,F,0.047,F,0.019,F,0.001
102295,F,0.157,F,0.010,F,0.201
102297,F,0.160,F,0.010,F,0.350
102298,F,0.001,F,0.019,F,0.012
102299,F,0.047,F,0.001,F,0.001
102300,F,0.324,F,0.019,F,0.018
102302,F,0.001,F,0.019,F,0.001
102303,F,0.160,F,0.114,F,0.350
102304,F,0.167,F,0.019,F,0.001
102306,F,0.160,F,0.010,F,0.001
102307,F,0.091,F,0.001,F,0.001
102308,F,0.167,F,0.114,T,0.990
102310,F,0.047,F,0.011,F,0.001
102314,F,0.180,F,0.038,F,0.426
102315,F,0.091,F,0.010,F,0.001
102316,F,0.001,F,0.001,F,0.001
102317,F,0.001,F,0.019,F,0.001
102318,F,0.001,F,0.019,F,0.001
102319,F,0.119,F,0.001,F,0.018
102320,F,0.169,F,0.019,F,0.001
102321,F,0.001,F,0.001,F,0.001
102325,F,0.001,F,0.019,F,0.001
102326,F,0.160,F,0.010,F,0.095
102327,F,0.167,F,0.001,T,0.884
102329,F,0.001,F,0.001,F,0.001
102331,F,0.028,F,0.011,F,0.001
102333,F,0.001,F,0.019,F,0.018
102334,F,0.047,F,0.019,F,0.104
102336,F,0.176,F,0.011,F,0.001
102337,F,0.167,F,0.018,F,0.430
102339,F,0.001,F,0.010,F,0.201
102340,F,0.001,F,0.010,F,0.001
102341,F,0.047,F,0.019,F,0.018
102345,F,0.035,F,0.001,T,0.884
102348,F,0.047,F,0.019,F,0.030
102351,F,0.176,F,0.010,F,0.104
102352,F,0.001,F,0.019,F,0.001
102354,F,0.001,F,0.019,F,0.201
102361,F,0.083,F,0.001,F,0.001
102362,F,0.047,F,0.001,F,0.001
102363,F,0.180,F,0.010,F,0.001
102364,F,0.016,F,0.001,F,0.001
102367,F,0.001,F,0.001,F,0.001
102368,F,0.119,F,0.001,F,0.076
102369,F,0.001,F,0.019,T,0.990
102371,T,0.512,F,0.051,F,0.426
102372,F,0.022,F,0.051,T,0.610
102374,F,0.180,F,0.051,T,0.610
102375,F,0.001,F,0.001,F,0.001
102376,F,0.001,F,0.001,F,0.001
102377,F,0.001,F,0.001,F,0.178
102379,F,0.132,F,0.001,F,0.001
102380,F,0.047,F,0.010,F,0.350
102381,F,0.028,F,0.001,F,0.076
102382,F,0.016,F,0.001,F,0.001
102385,F,0.001,F,0.001,F,0.001
102388,F,0.180,F,0.038,T,0.610
102389,F,0.028,F,0.018,F,0.426
102390,F,0.324,F,0.001,F,0.001
102391,F,0.160,F,0.018,F,0.290
102392,F,0.132,F,0.010,F,0.350
102393,F,0.083,F,0.018,F,0.430
102395,F,0.047,F,0.001,F,0.201
102397,F,0.180,F,0.116,F,0.333
102398,F,0.167,F,0.001,F,0.018
102400,F,0.016,F,0.001,F,0.001
102402,F,0.001,F,0.001,F,0.001
102405,F,0.091,F,0.001,F,0.001
102407,F,0.001,F,0.019,F,0.001
102408,F,0.001,F,0.010,F,0.001
102409,F,0.047,F,0.001,F,0.001
102410,F,0.132,F,0.018,F,0.001
102411,F,0.035,F,0.001,F,0.001
102412,F,0.167,F,0.010,F,0.001
102414,F,0.091,F,0.001,T,0.990
102417,F,0.180,F,0.116,F,0.001
102419,F,0.167,F,0.001,F,0.001
102420,F,0.180,F,0.018,T,0.990
102422,F,0.132,F,0.018,F,0.095
102424,F,0.169,F,0.001,F,0.001
102426,F,0.091,F,0.001,F,0.030
102427,F,0.001,F,0.001,F,0.001
102430,F,0.016,F,0.019,F,0.001
102433,F,0.167,F,0.018,F,0.430
102434,F,0.001,F,0.019,F,0.076
102437,F,0.028,F,0.018,F,0.001
102438,F,0.047,F,0.001,F,0.001
102439,F,0.047,F,0.010,F,0.104
102444,F,0.001,F,0.001,F,0.001
102446,F,0.001,F,0.018,F,0.001
102447,F,0.001,F,0.010,F,0.012
102448,F,0.091,F,0.001,T,0.990
102451,F,0.001,F,0.019,F,0.001
102454,F,0.001,F,0.001,F,0.001
102456,F,0.047,F,0.010,F,0.001
102457,F,0.091,F,0.001,F,0.001
102459,F,0.001,F,0.001,F,0.001
102460,F,0.035,F,0.001,F,0.018
102462,F,0.001,F,0.001,F,0.001
102465,F,0.001,F,0.019,F,0.001
102468,F,0.169,F,0.010,F,0.244
102469,F,0.324,F,0.001,F,0.001
102471,F,0.152,F,0.250,T,0.610
102472,F,0.001,F,0.010,F,0.012
102473,F,0.001,F,0.001,F,0.001
102475,F,0.016,F,0.019,F,0.178
102477,F,0.035,F,0.011,F,0.095
102479,F,0.047,F,0.010,F,0.012
102483,F,0.324,F,0.001,F,0.001
102484,F,0.001,F,0.001,F,0.201
102485,T,0.512,F,0.051,F,0.290
102488,F,0.180,F,0.018,F,0.426
102489,F,0.028,F,0.010,F,0.201
102497,F,0.001,F,0.059,F,0.104
102501,F,0.001,F,0.001,F,0.001
102505,F,0.001,F,0.001,F,0.001
102506,F,0.119,F,0.001,F,0.001
102507,F,0.167,F,0.010,F,0.201
102508,F,0.091,F,0.019,F,0.001
102509,F,0.047,F,0.010,F,0.201
102510,F,0.370,F,0.010,F,0.001
102511,F,0.001,F,0.250,F,0.018
102512,F,0.047,F,0.001,F,0.201
102513,F,0.047,F,0.001,F,0.350
102514,F,0.001,F,0.001,F,0.001
102516,F,0.001,F,0.019,F,0.001
102518,F,0.001,F,0.001,F,0.001
102521,F,0.213,F,0.018,F,0.430
102522,F,0.167,F,0.114,F,0.244
102523,F,0.167,F,0.001,F,0.001
102524,F,0.047,F,0.001,F,0.001
102526,F,0.001,F,0.019,F,0.001
102529,F,0.119,F,0.001,F,0.001
102530,F,0.180,F,0.051,F,0.290
102532,F,0.001,F,0.114,T,0.990
102533,F,0.169,F,0.019,F,0.001
102534,F,0.001,F,0.001,F,0.001
102535,F,0.001,F,0.011,F,0.201
102537,F,0.364,F,0.018,F,0.350
102539,F,0.001,F,0.019,F,0.001
102540,F,0.016,F,0.001,F,0.001
102542,F,0.091,F,0.001,F,0.018
102545,F,0.047,F,0.001,F,0.001
102547,F,0.389,F,0.010,F,0.001
102549,F,0.001,F,0.001,F,0.001
102550,F,0.001,F,0.001,F,0.001
102551,F,0.047,F,0.010,F,0.201
102552,F,0.180,F,0.051,T,0.610
102556,F,0.169,F,0.059,F,0.201
102557,F,0.091,F,0.250,F,0.001
102560,F,0.213,F,0.001,F,0.104
102561,F,0.132,F,0.001,F,0.001
102562,F,0.083,F,0.018,F,0.290
102565,F,0.001,F,0.001,F,0.001
102568,F,0.001,F,0.001,F,0.001
102569,F,0.047,F,0.010,F,0.001
102570,F,0.001,F,0.019,F,0.001
102571,F,0.001,F,0.001,F,0.001
102573,F,0.001,F,0.010,F,0.001
102576,F,0.001,F,0.019,T,0.990
102578,F,0.001,F,0.001,F,0.001
102579,F,0.001,F,0.019,F,0.201
102580,F,0.028,F,0.038,F,0.001
102581,T,0.512,F,0.018,F,0.430
102583,F,0.028,F,0.010,F,0.076
102585,F,0.001,F,0.011,F,0.001
102586,F,0.167,F,0.018,F,0.001
102588,F,0.119,F,0.010,F,0.001
102592,F,0.001,F,0.010,F,0.012
102593,F,0.001,F,0.001,F,0.104
102595,F,0.001,F,0.038,F,0.001
102596,F,0.001,F,0.019,F,0.001
102599,F,0.083,F,0.001,T,0.884
102600,F,0.132,F,0.010,F,0.095
102606,F,0.001,F,0.010,F,0.430
102609,F,0.167,F,0.018,F,0.095
102611,F,0.132,F,0.001,F,0.001
102612,F,0.001,F,0.010,F,0.001
102613,F,0.001,F,0.010,F,0.001
